Unnamed: 0,pth,label,relFCs
10872,fear/image0039972.jpg,disgust,0.86728787
6564,disgust/image0034221.jpg,disgust,0.837103932
6090,disgust/image0022497.jpg,disgust,0.786343687
7281,disgust/image0038679.jpg,disgust,0.720113346
7470,disgust/image0039706.jpg,disgust,0.813353135
25729,surprise/image0020012.jpg,disgust,0.868711942
7495,disgust/image0039888.jpg,disgust,0.866357131
7800,disgust/image0041362.jpg,disgust,0.894750648
11908,happy/ffhq_1683.png,disgust,0.801418507
7481,disgust/image0039789.jpg,disgust,0.868503939
13804,happy/ffhq_339.png,disgust,0.705098613
7048,disgust/image0037333.jpg,disgust,0.711436153
7476,disgust/image0039744.jpg,disgust,0.805087529
20685,neutral/ffhq_5643.png,disgust,0.815528886
10495,fear/image0038554.jpg,disgust,0.860646133
19808,neutral/ffhq_4854.png,disgust,0.862257951
18597,neutral/ffhq_3764.png,disgust,0.832172141
7553,disgust/image0040233.jpg,disgust,0.789159825
18653,neutral/ffhq_3814.png,disgust,0.759275344
6731,disgust/image0035536.jpg,disgust,0.79110224
7214,disgust/image0038369.jpg,disgust,0.816504188
19659,neutral/ffhq_472.png,disgust,0.817920798
7826,disgust/image0041456.jpg,disgust,0.7844021
2505,anger/image0027850.jpg,disgust,0.874864732
11789,happy/ffhq_1576.png,disgust,0.805972592
6821,disgust/image0035980.jpg,disgust,0.78169152
12900,happy/ffhq_2576.png,disgust,0.645003696
6406,disgust/image0032419.jpg,disgust,0.830096296
7298,disgust/image0038786.jpg,disgust,0.855893458
7340,disgust/image0038980.jpg,disgust,0.84869791
7114,disgust/image0037779.jpg,disgust,0.836438967
20910,neutral/ffhq_749.png,disgust,0.751645751
6849,disgust/image0036101.jpg,disgust,0.878486896
2859,anger/image0029892.jpg,disgust,0.867679382
7401,disgust/image0039337.jpg,disgust,0.842730687
5992,disgust/image0017810.jpg,disgust,0.776709877
7037,disgust/image0037290.jpg,disgust,0.800377884
7230,disgust/image0038472.jpg,disgust,0.770314484
6023,disgust/image0019144.jpg,disgust,0.89085248
26333,surprise/image0026520.jpg,disgust,0.82618595
17697,neutral/ffhq_2354.png,disgust,0.819093563
6995,disgust/image0037042.jpg,disgust,0.83343707
6709,disgust/image0035396.jpg,disgust,0.871213547
8047,disgust/image0042189.jpg,disgust,0.841750397
17498,neutral/ffhq_2175.png,disgust,0.80432448
16640,neutral/ffhq_1402.png,disgust,0.686333387
8123,disgust/image0042410.jpg,disgust,0.829758777
7908,disgust/image0041740.jpg,disgust,0.859940119
6181,disgust/image0027561.jpg,disgust,0.831148533
20532,neutral/ffhq_5505.png,disgust,0.819854987
1116,anger/image0018088.jpg,disgust,0.839016378
6184,disgust/image0027647.jpg,disgust,0.87881738
2671,anger/image0028721.jpg,disgust,0.68734401
9924,fear/image0036342.jpg,disgust,0.799007238
6083,disgust/image0022021.jpg,disgust,0.880451345
7526,disgust/image0040046.jpg,disgust,0.610628478
8556,fear/image0022011.jpg,disgust,0.889204667
19526,neutral/ffhq_460.png,disgust,0.799235565
19349,neutral/ffhq_4440.png,disgust,0.644804033
16578,neutral/ffhq_1347.png,disgust,0.693071097
7090,disgust/image0037555.jpg,disgust,0.87862285
5959,disgust/image0015876.jpg,disgust,0.71152191
3497,contempt/image0024434.jpg,disgust,0.712425844
7250,disgust/image0038568.jpg,disgust,0.842781042
18544,neutral/ffhq_352.png,disgust,0.807492082
7074,disgust/image0037452.jpg,disgust,0.865278734
8791,fear/image0027934.jpg,disgust,0.860390069
7963,disgust/image0041906.jpg,disgust,0.839060118
5804,disgust/ffhq_23.png,disgust,0.750720584
7763,disgust/image0041243.jpg,disgust,0.835358971
2818,anger/image0029673.jpg,disgust,0.733369303
8158,disgust/image0042525.jpg,disgust,0.774835448
14699,happy/ffhq_4195.png,disgust,0.613287762
6176,disgust/image0027318.jpg,disgust,0.880308037
6897,disgust/image0036410.jpg,disgust,0.757798535
10160,fear/image0037284.jpg,disgust,0.753702122
7147,disgust/image0038037.jpg,disgust,0.774705838
2529,anger/image0027991.jpg,disgust,0.818332762
19309,neutral/ffhq_4404.png,disgust,0.712459414
8013,disgust/image0042089.jpg,disgust,0.751855643
6018,disgust/image0019063.jpg,disgust,0.866558697
6707,disgust/image0035375.jpg,disgust,0.883280527
6795,disgust/image0035875.jpg,disgust,0.7896001
13494,happy/ffhq_311.png,disgust,0.652203887
7784,disgust/image0041311.jpg,disgust,0.803721303
7744,disgust/image0041174.jpg,disgust,0.788698179
7794,disgust/image0041341.jpg,disgust,0.882522584
643,anger/image0012437.jpg,disgust,0.838845325
13422,happy/ffhq_3045.png,disgust,0.709261509
6380,disgust/image0032046.jpg,disgust,0.835893283
6409,disgust/image0032432.jpg,disgust,0.830174111
6258,disgust/image0030487.jpg,disgust,0.887443422
25102,surprise/image0008204.jpg,disgust,0.861526635
16670,neutral/ffhq_143.png,disgust,0.718409597
7436,disgust/image0039525.jpg,disgust,0.875608171
7829,disgust/image0041471.jpg,disgust,0.756010699
7448,disgust/image0039575.jpg,disgust,0.813534441
2417,anger/image0027349.jpg,disgust,0.850722601
8112,disgust/image0042381.jpg,disgust,0.827194253
27272,surprise/image0032077.jpg,disgust,0.78692666
5939,disgust/image0014211.jpg,disgust,0.793427456
19637,neutral/ffhq_470.png,disgust,0.794911229
6346,disgust/image0031661.jpg,disgust,0.824839733
7410,disgust/image0039385.jpg,disgust,0.751331406
7991,disgust/image0041989.jpg,disgust,0.774915934
6601,disgust/image0034643.jpg,disgust,0.773525477
6588,disgust/image0034451.jpg,disgust,0.767251873
11337,happy/ffhq_1169.png,disgust,0.733471496
12616,happy/ffhq_232.png,disgust,0.824528417
6230,disgust/image0029401.jpg,disgust,0.869154221
7471,disgust/image0039708.jpg,disgust,0.898784857
22630,sad/image0020144.jpg,disgust,0.80099595
17384,neutral/ffhq_2072.png,disgust,0.849847172
27182,surprise/image0031826.jpg,disgust,0.869204996
6870,disgust/image0036219.jpg,disgust,0.726836889
6464,disgust/image0033066.jpg,disgust,0.853041568
18094,neutral/ffhq_2711.png,disgust,0.742541716
130,anger/image0002520.jpg,disgust,0.882620105
5800,disgust/ffhq_2.png,disgust,0.810176786
6637,disgust/image0034982.jpg,disgust,0.844649186
7007,disgust/image0037099.jpg,disgust,0.819336117
7642,disgust/image0040818.jpg,disgust,0.780423308
7347,disgust/image0039004.jpg,disgust,0.76990574
26112,surprise/image0023917.jpg,disgust,0.77521604
7969,disgust/image0041919.jpg,disgust,0.763090617
7615,disgust/image0040637.jpg,disgust,0.81411762
5911,disgust/image0011440.jpg,disgust,0.873163498
7741,disgust/image0041167.jpg,disgust,0.810905239
6045,disgust/image0020366.jpg,disgust,0.821452293
7839,disgust/image0041487.jpg,disgust,0.805121561
22293,sad/image0017501.jpg,disgust,0.842875929
9724,fear/image0035573.jpg,disgust,0.746825533
17181,neutral/ffhq_1890.png,disgust,0.868899528
6483,disgust/image0033306.jpg,disgust,0.823162611
22817,sad/image0021619.jpg,disgust,0.78733075
2943,anger/image0030382.jpg,disgust,0.869587396
18814,neutral/ffhq_396.png,disgust,0.835216762
27495,surprise/image0033012.jpg,disgust,0.861574775
24107,sad/image0029907.jpg,disgust,0.828593448
6880,disgust/image0036267.jpg,disgust,0.81575088
8486,fear/image0019852.jpg,disgust,0.890830585
7143,disgust/image0038010.jpg,disgust,0.706240637
8089,disgust/image0042320.jpg,disgust,0.796283193
7945,disgust/image0041862.jpg,disgust,0.798288566
2820,anger/image0029677.jpg,disgust,0.842429041
6441,disgust/image0032855.jpg,disgust,0.876432112
9755,fear/image0035660.jpg,disgust,0.868211776
6124,disgust/image0024562.jpg,disgust,0.801911923
7546,disgust/image0040180.jpg,disgust,0.873444775
7210,disgust/image0038342.jpg,disgust,0.81228526
918,anger/image0016083.jpg,disgust,0.820665121
7055,disgust/image0037365.jpg,disgust,0.832900982
7540,disgust/image0040126.jpg,disgust,0.758173196
6792,disgust/image0035868.jpg,disgust,0.775582983
6661,disgust/image0035086.jpg,disgust,0.79940157
14715,happy/ffhq_4209.png,disgust,0.839717984
6758,disgust/image0035692.jpg,disgust,0.861332413
6735,disgust/image0035566.jpg,disgust,0.760951936
651,anger/image0012508.jpg,disgust,0.895126851
10533,fear/image0038695.jpg,disgust,0.837037109
6974,disgust/image0036828.jpg,disgust,0.714185936
7315,disgust/image0038855.jpg,disgust,0.825018901
6022,disgust/image0019131.jpg,disgust,0.799101688
6490,disgust/image0033374.jpg,disgust,0.805144588
1021,anger/image0017460.jpg,disgust,0.865298879
6952,disgust/image0036709.jpg,disgust,0.833093395
16637,neutral/ffhq_140.png,disgust,0.7831948
7228,disgust/image0038457.jpg,disgust,0.812010788
6318,disgust/image0031279.jpg,disgust,0.834630462
8139,disgust/image0042446.jpg,disgust,0.79666854
6945,disgust/image0036641.jpg,disgust,0.821427839
2559,anger/image0028129.jpg,disgust,0.749811357
3087,contempt/ffhq_6.png,disgust,0.69604935
1190,anger/image0018727.jpg,disgust,0.679009755
6889,disgust/image0036345.jpg,disgust,0.863792686
7075,disgust/image0037462.jpg,disgust,0.868205124
20555,neutral/ffhq_5526.png,disgust,0.800283546
22835,sad/image0021764.jpg,disgust,0.842224019
4031,contempt/image0034222.jpg,disgust,0.758517579
5801,disgust/ffhq_20.png,disgust,0.742604688
6745,disgust/image0035618.jpg,disgust,0.79116742
7678,disgust/image0040982.jpg,disgust,0.852040881
13005,happy/ffhq_2670.png,disgust,0.811905403
6746,disgust/image0035619.jpg,disgust,0.886988714
15058,happy/ffhq_4519.png,disgust,0.818467941
21391,sad/image0002051.jpg,disgust,0.863769813
13131,happy/ffhq_2784.png,disgust,0.829962321
7154,disgust/image0038075.jpg,disgust,0.778433184
6789,disgust/image0035847.jpg,disgust,0.768442875
7418,disgust/image0039416.jpg,disgust,0.867615176
7498,disgust/image0039896.jpg,disgust,0.802905651
2298,anger/image0026778.jpg,disgust,0.648076223
5795,disgust/ffhq_12.png,disgust,0.819709008
7344,disgust/image0038988.jpg,disgust,0.882879794
6775,disgust/image0035759.jpg,disgust,0.842264929
6048,disgust/image0020491.jpg,disgust,0.825278717
7528,disgust/image0040050.jpg,disgust,0.707771189
19674,neutral/ffhq_4733.png,disgust,0.84149917
7226,disgust/image0038447.jpg,disgust,0.836723404
7312,disgust/image0038835.jpg,disgust,0.853478181
13265,happy/ffhq_2904.png,disgust,0.819342368
10851,fear/image0039873.jpg,disgust,0.819084669
6546,disgust/image0033954.jpg,disgust,0.864365277
940,anger/image0016377.jpg,disgust,0.705802323
6503,disgust/image0033513.jpg,disgust,0.814795811
7573,disgust/image0040367.jpg,disgust,0.852650116
2342,anger/image0026954.jpg,disgust,0.813713466
7863,disgust/image0041562.jpg,disgust,0.831756075
6888,disgust/image0036341.jpg,disgust,0.827823346
17584,neutral/ffhq_2252.png,disgust,0.721599148
6417,disgust/image0032547.jpg,disgust,0.777009512
7557,disgust/image0040246.jpg,disgust,0.808324462
7297,disgust/image0038784.jpg,disgust,0.846558062
7793,disgust/image0041339.jpg,disgust,0.73333735
5960,disgust/image0015930.jpg,disgust,0.819321217
17749,neutral/ffhq_2400.png,disgust,0.852892159
1234,anger/image0018998.jpg,disgust,0.833186765
2534,anger/image0028023.jpg,disgust,0.856086918
17956,neutral/ffhq_2588.png,disgust,0.785718094
18778,neutral/ffhq_3927.png,disgust,0.81265015
19136,neutral/ffhq_4249.png,disgust,0.718355627
7887,disgust/image0041650.jpg,disgust,0.763017353
14018,happy/ffhq_3582.png,disgust,0.829816008
6877,disgust/image0036255.jpg,disgust,0.88323994
7634,disgust/image0040773.jpg,disgust,0.855532725
5902,disgust/image0010383.jpg,disgust,0.844947852
8247,fear/image0006553.jpg,disgust,0.845832084
19053,neutral/ffhq_4174.png,disgust,0.787800291
19595,neutral/ffhq_4662.png,disgust,0.711458105
6865,disgust/image0036204.jpg,disgust,0.839771483
7719,disgust/image0041101.jpg,disgust,0.76430479
7536,disgust/image0040081.jpg,disgust,0.853431113
17062,neutral/ffhq_1783.png,disgust,0.784722972
7299,disgust/image0038790.jpg,disgust,0.86406419
6261,disgust/image0030555.jpg,disgust,0.805237733
10862,fear/image0039936.jpg,disgust,0.85167633
2250,anger/image0026536.jpg,disgust,0.891039783
5972,disgust/image0016685.jpg,disgust,0.784467208
6514,disgust/image0033610.jpg,disgust,0.833769345
21346,sad/image0001002.jpg,disgust,0.827667217
2379,anger/image0027152.jpg,disgust,0.844343727
6902,disgust/image0036458.jpg,disgust,0.73199926
18693,neutral/ffhq_3850.png,disgust,0.761084196
2521,anger/image0027943.jpg,disgust,0.729928279
8071,disgust/image0042266.jpg,disgust,0.774194226
7069,disgust/image0037440.jpg,disgust,0.844811323
7105,disgust/image0037698.jpg,disgust,0.847380757
11867,happy/ffhq_1646.png,disgust,0.801583158
13038,happy/ffhq_270.png,disgust,0.780739036
8222,fear/image0003849.jpg,disgust,0.888513946
493,anger/image0009873.jpg,disgust,0.847989709
13517,happy/ffhq_3130.png,disgust,0.791593006
6317,disgust/image0031244.jpg,disgust,0.626943588
7851,disgust/image0041521.jpg,disgust,0.807854008
19437,neutral/ffhq_452.png,disgust,0.69932794
8072,disgust/image0042273.jpg,disgust,0.844126623
21240,neutral/image0024448.jpg,disgust,0.868870344
1912,anger/image0023981.jpg,disgust,0.801560023
5812,disgust/ffhq_30.png,disgust,0.701584713
7348,disgust/image0039005.jpg,disgust,0.796363831
7611,disgust/image0040601.jpg,disgust,0.888699591
7173,disgust/image0038177.jpg,disgust,0.858776823
7770,disgust/image0041264.jpg,disgust,0.806082615
7380,disgust/image0039228.jpg,disgust,0.733142869
6477,disgust/image0033262.jpg,disgust,0.594261662
6249,disgust/image0029994.jpg,disgust,0.7351868
7914,disgust/image0041754.jpg,disgust,0.726476525
3064,contempt/ffhq_36.png,disgust,0.807514911
7417,disgust/image0039402.jpg,disgust,0.827429541
19683,neutral/ffhq_4741.png,disgust,0.803099721
13482,happy/ffhq_31.png,disgust,0.747564037
6376,disgust/image0032002.jpg,disgust,0.851699836
6895,disgust/image0036402.jpg,disgust,0.803520724
24005,sad/image0029454.jpg,disgust,0.799956507
6133,disgust/image0025172.jpg,disgust,0.844978363
796,anger/image0014440.jpg,disgust,0.829663116
7201,disgust/image0038302.jpg,disgust,0.755673238
18449,neutral/ffhq_3030.png,disgust,0.812465533
6291,disgust/image0031002.jpg,disgust,0.844315351
6340,disgust/image0031612.jpg,disgust,0.787789196
7950,disgust/image0041882.jpg,disgust,0.779968142
7244,disgust/image0038552.jpg,disgust,0.765540341
5843,disgust/image0001041.jpg,disgust,0.847035562
6817,disgust/image0035961.jpg,disgust,0.794396532
12156,happy/ffhq_1906.png,disgust,0.796538354
5981,disgust/image0017355.jpg,disgust,0.886328025
6828,disgust/image0036016.jpg,disgust,0.891455752
1432,anger/image0020454.jpg,disgust,0.805967066
21085,neutral/ffhq_906.png,disgust,0.776725657
7310,disgust/image0038830.jpg,disgust,0.778088724
20135,neutral/ffhq_5148.png,disgust,0.821454845
6365,disgust/image0031904.jpg,disgust,0.831808429
7061,disgust/image0037386.jpg,disgust,0.723891192
7652,disgust/image0040858.jpg,disgust,0.861986481
15161,happy/ffhq_4611.png,disgust,0.830701315
7192,disgust/image0038282.jpg,disgust,0.83867443
7676,disgust/image0040973.jpg,disgust,0.832507909
21761,sad/image0009996.jpg,disgust,0.761710379
6832,disgust/image0036032.jpg,disgust,0.81955372
10694,fear/image0039267.jpg,disgust,0.839459938
5944,disgust/image0014633.jpg,disgust,0.665946746
7595,disgust/image0040484.jpg,disgust,0.8434389
7717,disgust/image0041095.jpg,disgust,0.818453757
1192,anger/image0018738.jpg,disgust,0.877719411
7477,disgust/image0039762.jpg,disgust,0.752595548
19737,neutral/ffhq_4790.png,disgust,0.757700757
7555,disgust/image0040242.jpg,disgust,0.711608453
8119,disgust/image0042402.jpg,disgust,0.860507382
6108,disgust/image0023672.jpg,disgust,0.764190834
7584,disgust/image0040431.jpg,disgust,0.843518589
8099,disgust/image0042346.jpg,disgust,0.729830914
20925,neutral/ffhq_762.png,disgust,0.816318875
207,anger/image0003961.jpg,disgust,0.87096355
18431,neutral/ffhq_3014.png,disgust,0.85874055
1243,anger/image0019039.jpg,disgust,0.861290586
6285,disgust/image0030910.jpg,disgust,0.825946965
7814,disgust/image0041402.jpg,disgust,0.831775697
6331,disgust/image0031483.jpg,disgust,0.805595705
11674,happy/ffhq_1472.png,disgust,0.792488492
6776,disgust/image0035772.jpg,disgust,0.768386765
14393,happy/ffhq_392.png,disgust,0.803903719
4517,contempt/image0037106.jpg,disgust,0.72293949
25334,surprise/image0013821.jpg,disgust,0.869876346
6136,disgust/image0025539.jpg,disgust,0.839029632
6354,disgust/image0031809.jpg,disgust,0.799367597
26644,surprise/image0028798.jpg,disgust,0.833246841
11392,happy/ffhq_1218.png,disgust,0.646924593
2585,anger/image0028235.jpg,disgust,0.82179496
6966,disgust/image0036792.jpg,disgust,0.812055192
5870,disgust/image0006270.jpg,disgust,0.824384603
9145,fear/image0032138.jpg,disgust,0.847616652
19170,neutral/ffhq_428.png,disgust,0.683302385
16439,neutral/ffhq_1221.png,disgust,0.83703787
2548,anger/image0028083.jpg,disgust,0.828802962
2389,anger/image0027225.jpg,disgust,0.831753877
6057,disgust/image0020954.jpg,disgust,0.57550635
2568,anger/image0028161.jpg,disgust,0.716644367
15670,happy/ffhq_571.png,disgust,0.817925774
17231,neutral/ffhq_1935.png,disgust,0.756987704
6130,disgust/image0024929.jpg,disgust,0.872956416
7265,disgust/image0038619.jpg,disgust,0.859354278
7754,disgust/image0041208.jpg,disgust,0.831062652
7685,disgust/image0040998.jpg,disgust,0.882640758
6824,disgust/image0035990.jpg,disgust,0.836041601
7451,disgust/image0039597.jpg,disgust,0.811640474
7807,disgust/image0041383.jpg,disgust,0.85588186
6337,disgust/image0031557.jpg,disgust,0.832891064
7524,disgust/image0040036.jpg,disgust,0.851871005
652,anger/image0012536.jpg,disgust,0.83715685
16688,neutral/ffhq_1446.png,disgust,0.838548038
7475,disgust/image0039742.jpg,disgust,0.659550443
18017,neutral/ffhq_2642.png,disgust,0.795448104
6419,disgust/image0032562.jpg,disgust,0.794250606
94,anger/image0001974.jpg,disgust,0.801023984
6299,disgust/image0031057.jpg,disgust,0.778978318
6215,disgust/image0028736.jpg,disgust,0.874399242
19123,neutral/ffhq_4237.png,disgust,0.675481756
5828,disgust/ffhq_47.png,disgust,0.798438499
23002,sad/image0023257.jpg,disgust,0.793539457
3544,contempt/image0026362.jpg,disgust,0.856722022
7629,disgust/image0040736.jpg,disgust,0.839426528
6917,disgust/image0036517.jpg,disgust,0.880476825
7022,disgust/image0037200.jpg,disgust,0.863627302
22723,sad/image0020816.jpg,disgust,0.690227609
7521,disgust/image0040028.jpg,disgust,0.56377469
7370,disgust/image0039160.jpg,disgust,0.807827112
14078,happy/ffhq_3636.png,disgust,0.843078903
7721,disgust/image0041103.jpg,disgust,0.765558772
3081,contempt/ffhq_54.png,disgust,0.868396188
7952,disgust/image0041884.jpg,disgust,0.856326438
12967,happy/ffhq_2636.png,disgust,0.78896446
7372,disgust/image0039174.jpg,disgust,0.874607615
7562,disgust/image0040279.jpg,disgust,0.770867924
27867,surprise/image0034075.jpg,disgust,0.837600573
8204,fear/image0002967.jpg,disgust,0.89723308
18340,neutral/ffhq_2933.png,disgust,0.795539057
6990,disgust/image0036975.jpg,disgust,0.768046667
5874,disgust/image0006955.jpg,disgust,0.743303965
21706,sad/image0008581.jpg,disgust,0.79548034
1841,anger/image0023362.jpg,disgust,0.856240997
6976,disgust/image0036860.jpg,disgust,0.823381709
6597,disgust/image0034579.jpg,disgust,0.714981693
19332,neutral/ffhq_4425.png,disgust,0.729380386
82,anger/image0001765.jpg,disgust,0.867154035
15929,happy/ffhq_804.png,disgust,0.631978795
2642,anger/image0028550.jpg,disgust,0.849135853
6905,disgust/image0036468.jpg,disgust,0.816685841
4050,contempt/image0034397.jpg,disgust,0.677389037
8275,fear/image0009479.jpg,disgust,0.871614246
842,anger/image0015097.jpg,disgust,0.826034027
7760,disgust/image0041230.jpg,disgust,0.884267065
1123,anger/image0018172.jpg,disgust,0.872819161
962,anger/image0016670.jpg,disgust,0.861114119
20809,neutral/ffhq_658.png,disgust,0.800969219
23139,sad/image0024232.jpg,disgust,0.769005001
6722,disgust/image0035491.jpg,disgust,0.818070036
8549,fear/image0021523.jpg,disgust,0.834250438
19346,neutral/ffhq_4438.png,disgust,0.809416831
7637,disgust/image0040777.jpg,disgust,0.755999378
7399,disgust/image0039326.jpg,disgust,0.868891636
931,anger/image0016292.jpg,disgust,0.861192548
23514,sad/image0026972.jpg,disgust,0.803787128
7449,disgust/image0039592.jpg,disgust,0.828425828
12198,happy/ffhq_1944.png,disgust,0.582167384
21918,sad/image0012940.jpg,disgust,0.86436708
25982,surprise/image0022620.jpg,disgust,0.750952356
19498,neutral/ffhq_4575.png,disgust,0.81188556
13222,happy/ffhq_2866.png,disgust,0.81982642
6026,disgust/image0019397.jpg,disgust,0.810838104
10249,fear/image0037590.jpg,disgust,0.842074561
16358,neutral/ffhq_1149.png,disgust,0.87198859
6611,disgust/image0034755.jpg,disgust,0.797167916
13240,happy/ffhq_2882.png,disgust,0.759707399
5921,disgust/image0012516.jpg,disgust,0.747692402
9356,fear/image0033664.jpg,disgust,0.860453403
21710,sad/image0008704.jpg,disgust,0.702796554
17906,neutral/ffhq_2542.png,disgust,0.69063441
6315,disgust/image0031225.jpg,disgust,0.853352416
8319,fear/image0012854.jpg,disgust,0.851896031
11639,happy/ffhq_1440.png,disgust,0.742124726
7247,disgust/image0038561.jpg,disgust,0.755107069
8173,fear/image0000694.jpg,disgust,0.836612263
7430,disgust/image0039492.jpg,disgust,0.86393011
1766,anger/image0022828.jpg,disgust,0.729726227
6171,disgust/image0027108.jpg,disgust,0.872779104
17790,neutral/ffhq_2438.png,disgust,0.626232235
7072,disgust/image0037444.jpg,disgust,0.835573787
16116,happy/ffhq_973.png,disgust,0.755635216
6204,disgust/image0028375.jpg,disgust,0.890884169
17887,neutral/ffhq_2525.png,disgust,0.625302844
7772,disgust/image0041269.jpg,disgust,0.805734641
20979,neutral/ffhq_810.png,disgust,0.714427135
7231,disgust/image0038476.jpg,disgust,0.866158549
14952,happy/ffhq_4423.png,disgust,0.7817228
20007,neutral/ffhq_5032.png,disgust,0.800123918
7165,disgust/image0038127.jpg,disgust,0.851249807
12164,happy/ffhq_1913.png,disgust,0.747941572
20784,neutral/ffhq_635.png,disgust,0.686798593
6926,disgust/image0036552.jpg,disgust,0.851448198
2283,anger/image0026707.jpg,disgust,0.852619697
537,anger/image0010737.jpg,disgust,0.792381709
6092,disgust/image0022593.jpg,disgust,0.847996884
6587,disgust/image0034443.jpg,disgust,0.823180176
3250,contempt/image0013370.jpg,disgust,0.781952838
5910,disgust/image0011333.jpg,disgust,0.836497375
23987,sad/image0029364.jpg,disgust,0.759427332
9579,fear/image0035023.jpg,disgust,0.759436574
9728,fear/image0035588.jpg,disgust,0.709103437
5807,disgust/ffhq_26.png,disgust,0.78777921
19506,neutral/ffhq_4582.png,disgust,0.817049277
14288,happy/ffhq_3825.png,disgust,0.709677996
26937,surprise/image0030955.jpg,disgust,0.713769263
21074,neutral/ffhq_897.png,disgust,0.796782314
9673,fear/image0035368.jpg,disgust,0.851448198
7812,disgust/image0041396.jpg,disgust,0.657560296
6815,disgust/image0035954.jpg,disgust,0.84559548
7971,disgust/image0041927.jpg,disgust,0.869509633
20912,neutral/ffhq_750.png,disgust,0.822534861
1673,anger/image0022156.jpg,disgust,0.843520297
6110,disgust/image0023867.jpg,disgust,0.855532725
6706,disgust/image0035374.jpg,disgust,0.814758842
5840,disgust/image0000523.jpg,disgust,0.866300715
16486,neutral/ffhq_1264.png,disgust,0.716580089
7645,disgust/image0040836.jpg,disgust,0.889641028
6326,disgust/image0031355.jpg,disgust,0.772844118
3072,contempt/ffhq_45.png,disgust,0.737442715
7222,disgust/image0038434.jpg,disgust,0.851156001
10987,fear/image0040380.jpg,disgust,0.857944505
20284,neutral/ffhq_5282.png,disgust,0.765776019
7769,disgust/image0041262.jpg,disgust,0.878463198
3096,contempt/ffhq_7.png,disgust,0.80854249
1595,anger/image0021641.jpg,disgust,0.841966472
25135,surprise/image0009394.jpg,disgust,0.786866494
7424,disgust/image0039446.jpg,disgust,0.722909728
6538,disgust/image0033903.jpg,disgust,0.755087746
5920,disgust/image0012257.jpg,disgust,0.711780925
5833,disgust/ffhq_53.png,disgust,0.815676393
9749,fear/image0035649.jpg,disgust,0.863498785
7318,disgust/image0038877.jpg,disgust,0.771604349
17364,neutral/ffhq_2054.png,disgust,0.824566407
10046,fear/image0036832.jpg,disgust,0.893475905
4101,contempt/image0034945.jpg,disgust,0.847282277
6582,disgust/image0034359.jpg,disgust,0.863320342
8103,disgust/image0042357.jpg,disgust,0.84360895
7558,disgust/image0040256.jpg,disgust,0.785285795
1692,anger/image0022289.jpg,disgust,0.857340159
5798,disgust/ffhq_17.png,disgust,0.817213255
23371,sad/image0026052.jpg,disgust,0.860687038
7692,disgust/image0041017.jpg,disgust,0.863832637
24174,sad/image0030239.jpg,disgust,0.869465379
6191,disgust/image0027945.jpg,disgust,0.876701208
18001,neutral/ffhq_2628.png,disgust,0.765808774
6716,disgust/image0035457.jpg,disgust,0.831679504
6715,disgust/image0035450.jpg,disgust,0.84768767
7208,disgust/image0038339.jpg,disgust,0.89364827
18074,neutral/ffhq_2694.png,disgust,0.854703475
7592,disgust/image0040464.jpg,disgust,0.835392507
13802,happy/ffhq_3388.png,disgust,0.84134084
7184,disgust/image0038240.jpg,disgust,0.735975296
7016,disgust/image0037168.jpg,disgust,0.691124495
7109,disgust/image0037728.jpg,disgust,0.832347402
16756,neutral/ffhq_1507.png,disgust,0.750522659
7875,disgust/image0041609.jpg,disgust,0.873997871
641,anger/image0012413.jpg,disgust,0.740957411
16592,neutral/ffhq_136.png,disgust,0.768136838
13635,happy/ffhq_3237.png,disgust,0.629370088
161,anger/image0003060.jpg,disgust,0.826129484
14749,happy/ffhq_424.png,disgust,0.761734691
7316,disgust/image0038868.jpg,disgust,0.84493421
8061,disgust/image0042240.jpg,disgust,0.875150369
7937,disgust/image0041838.jpg,disgust,0.794762659
7008,disgust/image0037116.jpg,disgust,0.879318644
17620,neutral/ffhq_2285.png,disgust,0.846211798
7454,disgust/image0039612.jpg,disgust,0.744187249
7225,disgust/image0038442.jpg,disgust,0.849037269
27600,surprise/image0033332.jpg,disgust,0.820888493
23525,sad/image0027020.jpg,disgust,0.879484323
9024,fear/image0031267.jpg,disgust,0.735146337
6424,disgust/image0032666.jpg,disgust,0.814709807
7426,disgust/image0039466.jpg,disgust,0.753269864
21819,sad/image0011445.jpg,disgust,0.851928604
6310,disgust/image0031155.jpg,disgust,0.805678406
6600,disgust/image0034639.jpg,disgust,0.716389947
1238,anger/image0019008.jpg,disgust,0.852440167
14810,happy/ffhq_4295.png,disgust,0.762890663
6313,disgust/image0031188.jpg,disgust,0.898439413
28155,surprise/image0034900.jpg,disgust,0.878624572
7962,disgust/image0041902.jpg,disgust,0.803449042
7156,disgust/image0038080.jpg,disgust,0.822801342
17872,neutral/ffhq_2511.png,disgust,0.670043585
7865,disgust/image0041566.jpg,disgust,0.816170607
18567,neutral/ffhq_373.png,disgust,0.660167452
8146,disgust/image0042468.jpg,disgust,0.868226153
11676,happy/ffhq_1474.png,disgust,0.865181484
7079,disgust/image0037479.jpg,disgust,0.827106692
7146,disgust/image0038034.jpg,disgust,0.869245508
27556,surprise/image0033199.jpg,disgust,0.808327746
19853,neutral/ffhq_4895.png,disgust,0.805021985
4770,contempt/image0038411.jpg,disgust,0.819564525
8453,fear/image0018881.jpg,disgust,0.85070948
